Name,Website,Phone,Address,Rating,Reviews_Count,State,Location_Name,Latitude,Longitude,Search_Query,URL,Permanently_Closed,Category
友亮工程行,,,354台灣苗栗縣獅潭鄉永興村3鄰14號,5.0,2,苗栗縣,苗栗縣獅潭鄉,24.555784,120.9265478,"土木工程公司 in Taian Township, Taiwan",https://www.google.com/maps/place/%E5%8F%8B%E4%BA%AE%E5%B7%A5%E7%A8%8B%E8%A1%8C/data=!4m7!3m6!1s0x346853ce09f90b53:0x9444a5d4cab43a75!8m2!3d24.555784!4d120.9265478!16s%2Fg%2F11t15gt2q5!19sChIJUwv5Cc5TaDQRdTq0ytSlRJQ?authuser=0&hl=zh-TW&rclk=1,No,建築公司
吉成土木包工業,,'+88637331849,360台灣苗栗縣苗栗市恭敬里恭敬路122號,,,苗栗縣,苗栗縣苗栗市,24.5450762,120.815012,"土木工程公司 in Taian Township, Taiwan",https://www.google.com/maps/place/%E5%90%89%E6%88%90%E5%9C%9F%E6%9C%A8%E5%8C%85%E5%B7%A5%E6%A5%AD/data=!4m7!3m6!1s0x3469abe5fa2d623b:0xa32cd1e6377cf97a!8m2!3d24.5450762!4d120.815012!16s%2Fg%2F1pztnhdq8!19sChIJO2It-uWraTQRevl8N-bRLKM?authuser=0&hl=zh-TW&rclk=1,No,承包商
榮陞建築有限公司,,'+886917242990,506台灣彰化縣福興鄉外埔村復興路20-2號,5.0,7,彰化縣,彰化縣福興鄉,24.0298326,120.4741533,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E6%A6%AE%E9%99%9E%E5%BB%BA%E7%AF%89%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3469495798250d27:0xc67d96f591dcfb9d!8m2!3d24.0298326!4d120.4741533!16s%2Fg%2F11x0q30csc!19sChIJJw0lmFdJaTQRnfvckfWWfcY?authuser=0&hl=zh-TW&rclk=1,No,建築公司
橙豐建設有限公司,,,503台灣彰化縣花壇鄉崙雅村花秀路152巷111弄61號,,,彰化縣,彰化縣花壇鄉,24.0328719,120.531999,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E6%A9%99%E8%B1%90%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693900420cc4fd:0x44c937baec35c3db!8m2!3d24.0328719!4d120.531999!16s%2Fg%2F11whwkg8fz!19sChIJ_cQMQgA5aTQR28M17Lo3yUQ?authuser=0&hl=zh-TW&rclk=1,No,建築公司
冠賢建設有限公司,,'+88647557960,508台灣彰化縣和美鎮柑井里柑竹路5號,5.0,1,彰化縣,彰化縣和美鎮,24.103364,120.5158389,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%86%A0%E8%B3%A2%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3469474ff85f35b9:0x4db48e4b7c0cee28!8m2!3d24.103364!4d120.5158389!16s%2Fg%2F11fsm4w9s3!19sChIJuTVf-E9HaTQRKO4MfEuOtE0?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
建磊工程行,,'+886932570705,506台灣彰化縣福興鄉麥厝村出水街1之30號,5.0,5,彰化縣,彰化縣福興鄉,24.0111338,120.4062026,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%BB%BA%E7%A3%8A%E5%B7%A5%E7%A8%8B%E8%A1%8C/data=!4m7!3m6!1s0x34694f5307207c89:0x5345cae514d06ebe!8m2!3d24.0111338!4d120.4062026!16s%2Fg%2F11hf3y7bsy!19sChIJiXwgB1NPaTQRvm7QFOXKRVM?authuser=0&hl=zh-TW&rclk=1,No,建築公司
鴻庭開發建設有限公司,,,630台灣雲林縣斗南鎮靖興里靖南路79號,,,雲林縣,雲林縣斗南鎮,23.6429224,120.4776225,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E9%B4%BB%E5%BA%AD%E9%96%8B%E7%99%BC%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346eb9005ce7ac31:0xa5cea65687b3bba2!8m2!3d23.6429224!4d120.4776225!16s%2Fg%2F11z9ryfbh2!19sChIJMaznXAC5bjQRoruzh1amzqU?authuser=0&hl=zh-TW&rclk=1,No,建築公司
立田建設股份有限公司,,'+88648830388,522台灣彰化縣田尾鄉柳鳳村民族路二段156號,5.0,3,彰化縣,彰化縣田尾鄉,23.9070044,120.520998,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E7%AB%8B%E7%94%B0%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3469357f7f605407:0xba3a2f093c072b68!8m2!3d23.9070044!4d120.520998!16s%2Fg%2F1pzvwy6y2!19sChIJB1Rgf381aTQRaCsHPAkvOro?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
樺隆營造,,'+88647784390,505台灣彰化縣鹿港鎮順興里復興路574號,,,彰化縣,彰化縣鹿港鎮,24.0597847,120.4326957,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E6%A8%BA%E9%9A%86%E7%87%9F%E9%80%A0/data=!4m7!3m6!1s0x3469450016f77d99:0x9db2e26d36096ff9!8m2!3d24.0597847!4d120.4326957!16s%2Fg%2F11y2r7c2xc!19sChIJmX33FgBFaTQR-W8JNm3isp0?authuser=0&hl=zh-TW&rclk=1,No,建築公司
泉興鑿井有限公司,,'+88648922167,523台灣彰化縣埤頭鄉崙腳路135巷51號,4.0,9,彰化縣,彰化縣埤頭鄉,23.883932,120.466027,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E6%B3%89%E8%88%88%E9%91%BF%E4%BA%95%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34694b3b8aac047f:0xb76d95366bbc6215!8m2!3d23.883932!4d120.466027!16s%2Fg%2F1pzt_5wss!19sChIJfwSsijtLaTQRFWK8azaVbbc?authuser=0&hl=zh-TW&rclk=1,No,建築公司
德富開發 l 安嵐建設溝皂段建案,,'+886422584168,510台灣彰化縣員林市溝皂里溝皂街101號,5.0,1,彰化縣,彰化縣員林市,23.9482817,120.5680143,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%BE%B7%E5%AF%8C%E9%96%8B%E7%99%BC+l+%E5%AE%89%E5%B5%90%E5%BB%BA%E8%A8%AD%E6%BA%9D%E7%9A%82%E6%AE%B5%E5%BB%BA%E6%A1%88/data=!4m7!3m6!1s0x3469374291232e0f:0x4049f54e3e938c1f!8m2!3d23.9482817!4d120.5680143!16s%2Fg%2F11kj_464rw!19sChIJDy4jkUI3aTQRH4yTPk71SUA?authuser=0&hl=zh-TW&rclk=1,No,房屋建造商
嘉冠建設股份有限公司,,,542台灣南投縣草屯鎮碧峰里碧山路904號,,,南投縣,南投縣草屯鎮,23.9754036,120.6641508,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%98%89%E5%86%A0%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693132f9b34993:0x1d816d197d6b6b38!8m2!3d23.9754036!4d120.6641508!16s%2Fg%2F11k3gxq_f_!19sChIJk0mz-TIxaTQROGtrfRltgR0?authuser=0&hl=zh-TW&rclk=1,No,建築公司
三品建設有限公司,,'+88648836775,522台灣彰化縣田尾鄉仁里村三溪路二段66號1樓,,,彰化縣,彰化縣田尾鄉,23.9050307,120.5015155,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E4%B8%89%E5%93%81%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34694a5f0f54558f:0x21cbd4011c1140de!8m2!3d23.9050307!4d120.5015155!16s%2Fg%2F11j2y0vvrb!19sChIJj1VUD19KaTQR3kARHAHUyyE?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
京站建設有限公司,,'+88647271398,500台灣彰化縣彰化市永生里中山路二段383巷6號1樓,,,彰化縣,彰化縣彰化市,24.0751826,120.5436723,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E4%BA%AC%E7%AB%99%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3469388e181800c3:0x2d83d90957828fd8!8m2!3d24.0751826!4d120.5436723!16s%2Fg%2F11j8kv19pc!19sChIJwwAYGI44aTQR2I-CVwnZgy0?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
億展營造股份有限公司,,'+88655952386,630台灣雲林縣斗南鎮新光里文安路25-1號,3.0,3,雲林縣,雲林縣斗南鎮,23.6928258,120.4829258,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%84%84%E5%B1%95%E7%87%9F%E9%80%A0%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346eb7808016d059:0x1a3b2ee1c212dc8c!8m2!3d23.6928258!4d120.4829258!16s%2Fg%2F1pzskh3cv!19sChIJWdAWgIC3bjQRjNwSwuEuOxo?authuser=0&hl=zh-TW&rclk=1,No,建築公司
開普建設股份有限公司,,'+88656327598,632台灣雲林縣虎尾鎮61號,,,雲林縣,雲林縣虎尾鎮,23.7056515,120.4332757,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E9%96%8B%E6%99%AE%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346eb0aaf9f6a925:0x548efbc70e91433a!8m2!3d23.7056515!4d120.4332757!16s%2Fg%2F11fsm52fmm!19sChIJJan2-aqwbjQROkORDsf7jlQ?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
君順建設接待中心,,,513台灣彰化縣埔心鄉,,,彰化縣,彰化縣埔心鄉,23.9732722,120.530922,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%90%9B%E9%A0%86%E5%BB%BA%E8%A8%AD%E6%8E%A5%E5%BE%85%E4%B8%AD%E5%BF%83/data=!4m7!3m6!1s0x34693628f6688167:0xef06080e5703e79c!8m2!3d23.9732722!4d120.530922!16s%2Fg%2F11kjmdvt2g!19sChIJZ4Fo9ig2aTQRnOcDVw4IBu8?authuser=0&hl=zh-TW&rclk=1,No,建築公司
勝弘泰,,'+88648942186,527台灣彰化縣大城鄉東城村北平路167巷,,,彰化縣,彰化縣大城鄉,23.8553253,120.3244174,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%8B%9D%E5%BC%98%E6%B3%B0/data=!4m7!3m6!1s0x346ead743b428c2d:0xfb9ab97d6e67d261!8m2!3d23.8553253!4d120.3244174!16s%2Fg%2F1pzr_qkj4!19sChIJLYxCO3StbjQRYdJnbn25mvs?authuser=0&hl=zh-TW&rclk=1,No,建築公司
美的工程坊,,'+88655261735,646台灣雲林縣古坑鄉棋盤村21-6號,5.0,1,雲林縣,雲林縣古坑鄉,23.689782,120.609315,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E7%BE%8E%E7%9A%84%E5%B7%A5%E7%A8%8B%E5%9D%8A/data=!4m7!3m6!1s0x346ec9005d780ecb:0xda33585d2cea7cf9!8m2!3d23.689782!4d120.609315!16s%2Fg%2F11ldmdgn3j!19sChIJyw54XQDJbjQR-XzqLF1YM9o?authuser=0&hl=zh-TW&rclk=1,No,建築公司
櫻花建設股份有限公司,,'+886423389542,414台灣臺中市烏日區榮泉里環河路五段270號,,,臺中市,414臺中市,24.1076256,120.5956768,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E6%AB%BB%E8%8A%B1%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693ec7ddc0dcd3:0x45800e2ec65c8811!8m2!3d24.1076256!4d120.5956768!16s%2Fg%2F11fsm53_x2!19sChIJ09zA3cc-aTQREYhcxi4OgEU?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
懋丞工程有限公司,,'+88647260118,500台灣彰化縣彰化市寶廍里寶廍路93號,,,彰化縣,彰化縣彰化市,24.1041194,120.5617524,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E6%87%8B%E4%B8%9E%E5%B7%A5%E7%A8%8B%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693f31c012ac8b:0x87def0fd5c70608a!8m2!3d24.1041194!4d120.5617524!16s%2Fg%2F11h0t5qlf9!19sChIJi6wSwDE_aTQRimBwXP3w3oc?authuser=0&hl=zh-TW&rclk=1,No,建築公司
鴻屹建設有限公司,,'+88656623631,633台灣雲林縣土庫鎮石廟里興國街2號,,,雲林縣,雲林縣土庫鎮,23.6858591,120.3913749,"建築公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E9%B4%BB%E5%B1%B9%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346eba5f34ec6799:0xb3a39711b47ec038!8m2!3d23.6858591!4d120.3913749!16s%2Fg%2F11ft39gd7b!19sChIJmWfsNF-6bjQROMB-tBGXo7M?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
巨林建設有限公司,,'+88647637715,500台灣彰化縣彰化市向陽里崙平南路90號,4.3,6,彰化縣,彰化縣彰化市,24.0651547,120.5260311,"承包商 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%B7%A8%E6%9E%97%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34694780ed102031:0x85abb89f560c51a0!8m2!3d24.0651547!4d120.5260311!16s%2Fg%2F1pzs_19hm!19sChIJMSAQ7YBHaTQRoFEMVp-4q4U?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
日元營造有限公司,,'+88648862511,528台灣彰化縣芳苑鄉草湖村功湖路草湖段31號,5.0,5,彰化縣,彰化縣芳苑鄉,23.9573959,120.3780754,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E6%97%A5%E5%85%83%E7%87%9F%E9%80%A0%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34694da8fc732187:0x21515f21a760db83!8m2!3d23.9573959!4d120.3780754!16s%2Fg%2F11sq975y3l!19sChIJhyFz_KhNaTQRg9tgpyFfUSE?authuser=0&hl=zh-TW&rclk=1,No,建築公司
超順開發有限公司,,'+88648333127,510台灣彰化縣員林市西東里浮圳路二段84巷37-1號,,,彰化縣,彰化縣員林市,23.968716,120.584228,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E8%B6%85%E9%A0%86%E9%96%8B%E7%99%BC%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3469370024fc0a77:0x1d6ca43969e72bd0!8m2!3d23.968716!4d120.584228!16s%2Fg%2F11w49l453w!19sChIJdwr8JAA3aTQR0CvnaTmkbB0?authuser=0&hl=zh-TW&rclk=1,No,土木工程公司
正興建築土木包工有限公司,,'+88648813301,510台灣彰化縣員林市,,,彰化縣,彰化縣員林市,23.9613996,120.5850603,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E6%AD%A3%E8%88%88%E5%BB%BA%E7%AF%89%E5%9C%9F%E6%9C%A8%E5%8C%85%E5%B7%A5%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346936facebca8cb:0xc4e7e909fe120a5a!8m2!3d23.9613996!4d120.5850603!16s%2Fg%2F11sq13j359!19sChIJy6i8zvo2aTQRWgoS_gnp58Q?authuser=0&hl=zh-TW&rclk=1,No,土木工程公司
詮勝工程有限公司,,'+88656910886,638台灣雲林縣麥寮鄉橋頭村新民街20號,5.0,1,雲林縣,雲林縣麥寮鄉,23.7946083,120.2723953,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E8%A9%AE%E5%8B%9D%E5%B7%A5%E7%A8%8B%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346eaec258e070c5:0x2c52d6e4528a0d9c!8m2!3d23.7946083!4d120.2723953!16s%2Fg%2F11fsm4s_sz!19sChIJxXDgWMKubjQRnA2KUuTWUiw?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
和億營造股份有限公司,,'+88647716660,505台灣彰化縣鹿港鎮廖厝里廖厝巷27號,4.2,11,彰化縣,彰化縣鹿港鎮,24.0815023,120.4743026,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%92%8C%E5%84%84%E7%87%9F%E9%80%A0%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34694659ea9859c9:0x3da0cef099b062ea!8m2!3d24.0815023!4d120.4743026!16s%2Fg%2F1pzvvfkgt!19sChIJyVmY6llGaTQR6mKwmfDOoD0?authuser=0&hl=zh-TW&rclk=1,No,建築公司
品格美學裝修工程行,,,508台灣彰化縣和美鎮山犁里仁昌路121號,5.0,2,彰化縣,彰化縣和美鎮,24.106717,120.4942465,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%93%81%E6%A0%BC%E7%BE%8E%E5%AD%B8%E8%A3%9D%E4%BF%AE%E5%B7%A5%E7%A8%8B%E8%A1%8C/data=!4m7!3m6!1s0x34694700709e9da1:0x23e340b262bda48f!8m2!3d24.106717!4d120.4942465!16s%2Fg%2F11vwj6wr8x!19sChIJoZ2ecABHaTQRj6S9YrJA4yM?authuser=0&hl=zh-TW&rclk=1,No,土木工程公司
豪基營造有限公司,,'+88648963250,526台灣彰化縣秀水鄉二林鎮儒芳段155地號,4.0,2,彰化縣,彰化縣秀水鄉,24.0517963,120.5161352,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E8%B1%AA%E5%9F%BA%E7%87%9F%E9%80%A0%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34694792833faa6d:0x22e1ba5a74be74ac!8m2!3d24.0517963!4d120.5161352!16s%2Fg%2F11j2y0nt3y!19sChIJbao_g5JHaTQRrHS-dFq64SI?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
全宏土木包工業公司,,'+88647249071,500台灣彰化縣彰化市成功里南瑤路144號,,,彰化縣,彰化縣彰化市,24.0696656,120.5395247,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%85%A8%E5%AE%8F%E5%9C%9F%E6%9C%A8%E5%8C%85%E5%B7%A5%E6%A5%AD%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346938889c29a0f9:0x7b234cff12f41e95!8m2!3d24.0696656!4d120.5395247!16s%2Fg%2F1pzvjkc80!19sChIJ-aApnIg4aTQRlR70Ev9MI3s?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
世茂營造工程有限公司,,'+88647281148,500台灣彰化縣彰化市延平里大埔路500號1號,5.0,1,彰化縣,彰化縣彰化市,24.064701,120.5428694,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E4%B8%96%E8%8C%82%E7%87%9F%E9%80%A0%E5%B7%A5%E7%A8%8B%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346939fb3470cb8d:0x1d614d9b25218a6f!8m2!3d24.064701!4d120.5428694!16s%2Fg%2F11rqxkls6h!19sChIJjctwNPs5aTQRb4ohJZtNYR0?authuser=0&hl=zh-TW&rclk=1,No,建築公司
軍馬工程行,,,523台灣彰化縣埤頭鄉崙子村公所街149號,,,彰化縣,彰化縣埤頭鄉,23.8944629,120.4623984,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E8%BB%8D%E9%A6%AC%E5%B7%A5%E7%A8%8B%E8%A1%8C/data=!4m7!3m6!1s0x34694b9b1ee3edc9:0xcee576238389498a!8m2!3d23.8944629!4d120.4623984!16s%2Fg%2F11x62nkf92!19sChIJye3jHptLaTQRikmJgyN25c4?authuser=0&hl=zh-TW&rclk=1,No,土木工程公司
可承營造有限公司,,'+88648610583,516台灣彰化縣埔鹽鄉埔南村埔菜路34-20號,5.0,5,彰化縣,彰化縣埔鹽鄉,23.9892791,120.4897889,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%8F%AF%E6%89%BF%E7%87%9F%E9%80%A0%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346949faa1e2f3c1:0x9d752b65fe70a54!8m2!3d23.9892791!4d120.4897889!16s%2Fg%2F11jcmcrptp!19sChIJwfPiofpJaTQRVArnX7ZS1wk?authuser=0&hl=zh-TW&rclk=1,No,建築公司
吉笙營造有限公司,,'+88648743468,520台灣彰化縣田中鎮北路里福中街31號,4.3,3,彰化縣,彰化縣田中鎮,23.8607787,120.5888696,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%90%89%E7%AC%99%E7%87%9F%E9%80%A0%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346934c25ba740d9:0x547beebe627e2760!8m2!3d23.8607787!4d120.5888696!16s%2Fg%2F11j8kv2j67!19sChIJ2UCnW8I0aTQRYCd-Yr7ue1Q?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
來也企業社,,'+886977315325,503台灣彰化縣花壇鄉花秀路337號,,,彰化縣,彰化縣花壇鄉,24.0306744,120.5288429,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E4%BE%86%E4%B9%9F%E4%BC%81%E6%A5%AD%E7%A4%BE/data=!4m7!3m6!1s0x346939005805fd23:0xdb864b6b18864b58!8m2!3d24.0306744!4d120.5288429!16s%2Fg%2F11lmk_0jyj!19sChIJI_0FWAA5aTQRWEuGGGtLhts?authuser=0&hl=zh-TW&rclk=1,No,土木工程公司
宇福田工程有限公司,,,640台灣雲林縣斗六市林頭里五福街7號,,,雲林縣,雲林縣斗六市,23.7047608,120.5551536,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%AE%87%E7%A6%8F%E7%94%B0%E5%B7%A5%E7%A8%8B%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346ec90026220743:0xebd09a181096a1e3!8m2!3d23.7047608!4d120.5551536!16s%2Fg%2F11w8gswh01!19sChIJQwciJgDJbjQR46GWEBia0Os?authuser=0&hl=zh-TW&rclk=1,No,土木工程公司
陸昇工程有限公司,,'+88657872980,654台灣雲林縣四湖鄉羊調村東洋路78號,5.0,2,雲林縣,雲林縣四湖鄉,23.6352017,120.2066071,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E9%99%B8%E6%98%87%E5%B7%A5%E7%A8%8B%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346ea11d388de285:0xe937505a571cd0bb!8m2!3d23.6352017!4d120.2066071!16s%2Fg%2F1pzwtdg_z!19sChIJheKNOB2hbjQRu9AcV1pQN-k?authuser=0&hl=zh-TW&rclk=1,No,建築公司
全鋒營造有限公司,,'+88648356639,510台灣彰化縣員林市三條里大同路一段138號,,,彰化縣,彰化縣員林市,23.9584799,120.5814461,"土木工程公司 in Dacheng Township, Taiwan",https://www.google.com/maps/place/%E5%85%A8%E9%8B%92%E7%87%9F%E9%80%A0%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346936f0b8f92659:0xd36502a9a534dbdd!8m2!3d23.9584799!4d120.5814461!16s%2Fg%2F1pzrmkz4t!19sChIJWSb5uPA2aTQR3ds0pakCZdM?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
登豐建設,,'+886423850968,408台灣臺中市南屯區永定里文昌街361號,4.3,22,臺中市,408臺中市,24.1393453,120.6323707,"建築公司 in Daan District, Taiwan",https://www.google.com/maps/place/%E7%99%BB%E8%B1%90%E5%BB%BA%E8%A8%AD/data=!4m7!3m6!1s0x34693dc457c88b87:0x9aaddd042da3d115!8m2!3d24.1393453!4d120.6323707!16s%2Fg%2F11j8f5b5h3!19sChIJh4vIV8Q9aTQRFdGjLQTdrZo?authuser=0&hl=zh-TW&rclk=1,No,建築公司
築跡建築,,'+886422547223,407台灣臺中市西屯區惠來里文心路二段201號10樓之2,3.7,6,臺中市,407臺中市,24.1597314,120.647302,"建築公司 in Daan District, Taiwan",https://www.google.com/maps/place/%E7%AF%89%E8%B7%A1%E5%BB%BA%E7%AF%89/data=!4m7!3m6!1s0x34693d9274d2ff3f:0x6a430d559db8e4c5!8m2!3d24.1597314!4d120.647302!16s%2Fg%2F11hbnv54sy!19sChIJP__SdJI9aTQRxeS4nVUNQ2o?authuser=0&hl=zh-TW&rclk=1,No,建築公司
全大鑫建設股份有限公司,,'+886423927699,411台灣臺中市太平區光華里長安路76號,5.0,2,臺中市,411臺中市,24.1565684,120.7323816,"建築公司 in Daan District, Taiwan",https://www.google.com/maps/place/%E5%85%A8%E5%A4%A7%E9%91%AB%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3469180b790fc839:0x9e1c06bb70ebc92c!8m2!3d24.1565684!4d120.7323816!16s%2Fg%2F11fsm4t548!19sChIJOcgPeQsYaTQRLMnrcLsGHJ4?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
元謙建設股份有限公司,,'+886423262277,40848台灣臺中市南屯區大業里大墩路880號4樓,5.0,3,臺中市,848臺中市,24.1561371,120.6505604,"建築公司 in Daan District, Taiwan",https://www.google.com/maps/place/%E5%85%83%E8%AC%99%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693d53ddd3f431:0x48d3f04ef1a76e2c!8m2!3d24.1561371!4d120.6505604!16s%2Fg%2F11h81j1qkr!19sChIJMfTT3VM9aTQRLG6n8U7w00g?authuser=0&hl=zh-TW&rclk=1,No,建築公司
鑫嘉建設股份有限公司,,'+886424376935,406台灣臺中市北屯區水景里景賢路312號,,,臺中市,406臺中市,24.1673288,120.7169014,"建築公司 in Daan District, Taiwan",https://www.google.com/maps/place/%E9%91%AB%E5%98%89%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3469181cbe6afe3d:0xeb2fa92a1d20b74a!8m2!3d24.1673288!4d120.7169014!16s%2Fg%2F11fsm5g6nb!19sChIJPf5qvhwYaTQRSrcgHSqpL-s?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
